timestamp,bus_id,route,latitude,longitude,status,speed
2025-08-24T22:34:50.662060,8,Route 3 (Borivali to Thane),19.221296,72.944164,Running,54.142862920389526
2025-08-24T22:34:50.662060,9,Route 3 (Borivali to Thane),19.243911999999998,72.951424,Running,15
2025-08-24T22:34:50.662060,10,Route 4 (Vashi to Panvel),19.02194,73.07014866666667,Ghost,25.24427010846908
2025-08-24T22:34:50.662060,11,Route 4 (Vashi to Panvel),19.02194,73.07014866666667,Running,26.52058973354083
2025-08-24T22:34:50.662060,12,Route 4 (Vashi to Panvel),19.048693333333333,73.03905333333333,Running,19.81776844102999
2025-08-24T22:34:50.662060,13,Route 5 (Kurla to Bandra),19.058656,72.84772,Running,29.846312489161647
2025-08-24T22:34:50.662060,14,Route 5 (Kurla to Bandra),19.066034666666667,72.86968533333334,Running,32.22948404668263
2025-08-24T22:34:50.662060,15,Route 5 (Kurla to Bandra),19.058506666666666,72.84746666666666,Running,38.25328681868334
2025-08-24T22:34:50.662060,16,Route 6 (CSMT to Juhu),19.042435333333334,72.819416,Running,25.34802120581556
2025-08-24T22:34:50.662060,17,Route 6 (CSMT to Juhu),19.063206666666666,72.82928666666668,Running,32.97704579905393
2025-08-24T22:34:50.662060,18,Route 6 (CSMT to Juhu),19.043014666666668,72.819484,Running,57.698446322511
2025-08-24T22:34:50.662060,19,Route 7 (Thane to Borivali via Ghodbunder),19.25715466666667,72.94208,Running,19.973342060458414
2025-08-24T22:34:50.662060,20,Route 7 (Thane to Borivali via Ghodbunder),19.226432,72.885988,Running,24.21682732026312
2025-08-24T22:34:50.662060,21,Route 7 (Thane to Borivali via Ghodbunder),19.226360666666665,72.88679599999999,Running,42.863079615165034
2025-08-24T22:34:50.662060,22,Route 8 (Belapur to Kharghar),19.03956,73.06988,Running,29.80787350090044
2025-08-24T22:34:50.662060,23,Route 8 (Belapur to Kharghar),19.032562666666667,73.05652866666667,Ghost,17.025480226545966
2025-08-24T22:34:50.662060,24,Route 8 (Belapur to Kharghar),19.022856,73.03846533333333,Running,37.59458057600318
2025-08-24T22:34:50.662060,25,Route 9 (Malad to Powai),19.159034666666667,72.86508933333334,Running,48.024755452967064
2025-08-24T22:34:50.662060,26,Route 9 (Malad to Powai),19.130399999999998,72.88003333333334,Running,32.0640195257317
2025-08-24T22:34:50.662060,27,Route 9 (Malad to Powai),19.140138666666665,72.89494333333333,Running,24.484064346100453
2025-08-24T22:34:50.662060,28,Route 10 (Chembur to Sion),19.044150000000002,72.86848,Running,19.179299802712798
2025-08-24T22:34:50.662060,29,Route 10 (Chembur to Sion),19.041746666666665,72.87154666666667,Running,33.92968312221856
2025-08-24T22:34:50.662060,30,Route 10 (Chembur to Sion),19.048553333333334,72.89293333333333,Running,39.005906294286085
2025-08-24T22:34:52.665355,1,Route 1 (Dadar to Colaba),18.948718666666668,72.833796,Ghost,24.557270319991417
2025-08-24T22:34:52.665355,2,Route 1 (Dadar to Colaba),18.948244,72.833812,Running,56.42588375805949
2025-08-24T22:34:52.665355,3,Route 1 (Dadar to Colaba),18.946650666666667,72.83685333333334,Running,21.253982545575454
2025-08-24T22:34:52.665355,4,Route 2 (Andheri to Ghatkopar),19.097976666666668,72.872918,Running,30.685230992991055
2025-08-24T22:34:52.665355,5,Route 2 (Andheri to Ghatkopar),19.115284666666668,72.85190066666667,Running,19.640197514281304
2025-08-24T22:34:52.665355,6,Route 2 (Andheri to Ghatkopar),19.092712000000002,72.895618,Running,25.890840234141923
2025-08-24T22:34:52.665355,7,Route 3 (Borivali to Thane),19.231448,72.86229466666667,Ghost,30.506125438496188
2025-08-24T22:34:52.665355,8,Route 3 (Borivali to Thane),19.221367333333333,72.943356,Running,54.53088706997732
2025-08-24T22:34:52.665355,9,Route 3 (Borivali to Thane),19.243687333333334,72.951658,Running,18.902798683882057
2025-08-24T22:34:52.665355,10,Route 4 (Vashi to Panvel),19.02176,73.07030133333333,Running,21.336055266700463
2025-08-24T22:34:52.665355,11,Route 4 (Vashi to Panvel),19.02176,73.07030133333333,Running,31.214474960389534
2025-08-24T22:34:52.665355,12,Route 4 (Vashi to Panvel),19.04851066666667,73.03928466666666,Running,25.17136448344887
2025-08-24T22:34:52.665355,13,Route 5 (Kurla to Bandra),19.058618666666668,72.84765666666667,Running,35.231787712979695
2025-08-24T22:34:52.665355,14,Route 5 (Kurla to Bandra),19.066034666666667,72.86968533333334,Ghost,32.22948404668263
2025-08-24T22:34:52.665355,15,Route 5 (Kurla to Bandra),19.05846933333333,72.84740333333333,Running,42.76417422983402
2025-08-24T22:34:52.665355,16,Route 6 (CSMT to Juhu),19.043014666666668,72.819484,Running,30.58695846439979
2025-08-24T22:34:52.665355,17,Route 6 (CSMT to Juhu),19.062089333333333,72.82934133333333,Running,37.952413950680366
2025-08-24T22:34:52.665355,18,Route 6 (CSMT to Juhu),19.043594000000002,72.819552,Running,60
2025-08-24T22:34:52.665355,19,Route 7 (Thane to Borivali via Ghodbunder),19.257314,72.94149,Running,16.900313653558193
2025-08-24T22:34:52.665355,20,Route 7 (Thane to Borivali via Ghodbunder),19.226360666666665,72.88679599999999,Running,20.461426349352436
2025-08-24T22:34:52.665355,21,Route 7 (Thane to Borivali via Ghodbunder),19.226289333333334,72.887604,Running,45.50256910202983
2025-08-24T22:34:52.665355,22,Route 8 (Belapur to Kharghar),19.03952,73.06996,Running,28.332623077312586
2025-08-24T22:34:52.665355,23,Route 8 (Belapur to Kharghar),19.032637333333334,73.05662133333333,Running,20.48443283325027
2025-08-24T22:34:52.665355,24,Route 8 (Belapur to Kharghar),19.022918,73.038596,Running,38.645971847466846
2025-08-24T22:34:52.665355,25,Route 9 (Malad to Powai),19.159034666666667,72.86508933333334,Ghost,48.024755452967064
2025-08-24T22:34:52.665355,26,Route 9 (Malad to Powai),19.130329999999997,72.88032666666668,Running,36.35355780536676
2025-08-24T22:34:52.665355,27,Route 9 (Malad to Powai),19.140563999999998,72.89452,Running,25.799362144027903
2025-08-24T22:34:52.665355,28,Route 10 (Chembur to Sion),19.0442,72.86870666666667,Running,15
2025-08-24T22:34:52.665355,29,Route 10 (Chembur to Sion),19.041753333333332,72.87145333333333,Running,36.949347568638146
2025-08-24T22:34:52.665355,30,Route 10 (Chembur to Sion),19.04850666666667,72.89286666666666,Running,33.31713633451731
2025-08-24T22:34:54.656953,1,Route 1 (Dadar to Colaba),18.948481333333334,72.833804,Running,22.160370029276056
2025-08-24T22:34:54.656953,2,Route 1 (Dadar to Colaba),18.948006666666668,72.83382,Running,57.98914830368061
2025-08-24T22:34:54.656953,3,Route 1 (Dadar to Colaba),18.946650666666667,72.83685333333334,Ghost,21.253982545575454
2025-08-24T22:34:54.656953,4,Route 2 (Andheri to Ghatkopar),19.097873333333336,72.87303200000001,Running,25.682549327015792
2025-08-24T22:34:54.656953,5,Route 2 (Andheri to Ghatkopar),19.115165333333334,72.85204933333334,Running,19.90503866603413
2025-08-24T22:34:54.656953,6,Route 2 (Andheri to Ghatkopar),19.09294266666667,72.89519733333333,Running,21.322596426443532
2025-08-24T22:34:54.656953,7,Route 3 (Borivali to Thane),19.23152,72.86245333333333,Running,32.1369287989111
2025-08-24T22:34:54.656953,8,Route 3 (Borivali to Thane),19.221438666666668,72.942548,Running,52.505288979084014
2025-08-24T22:34:54.656953,9,Route 3 (Borivali to Thane),19.243462666666666,72.951892,Running,20.390139639084133
2025-08-24T22:34:54.656953,10,Route 4 (Vashi to Panvel),19.02158,73.070454,Running,21.768086450898956
2025-08-24T22:34:54.656953,11,Route 4 (Vashi to Panvel),19.02158,73.070454,Running,34.0853365471578
2025-08-24T22:34:54.656953,12,Route 4 (Vashi to Panvel),19.048328,73.03951599999999,Running,27.719751730958045
2025-08-24T22:34:54.656953,13,Route 5 (Kurla to Bandra),19.058581333333333,72.84759333333334,Running,31.087174078083507
2025-08-24T22:34:54.656953,14,Route 5 (Kurla to Bandra),19.066016,72.869624,Running,27.68597575139816
2025-08-24T22:34:54.656953,15,Route 5 (Kurla to Bandra),19.058432,72.84734,Running,39.76928788238021
2025-08-24T22:34:54.656953,16,Route 6 (CSMT to Juhu),19.043594000000002,72.819552,Running,34.699804762886586
2025-08-24T22:34:54.656953,17,Route 6 (CSMT to Juhu),19.062089333333333,72.82934133333333,Ghost,37.952413950680366
2025-08-24T22:34:54.656953,18,Route 6 (CSMT to Juhu),19.044173333333333,72.81962,Running,56.744481340857675
2025-08-24T22:34:54.656953,19,Route 7 (Thane to Borivali via Ghodbunder),19.257473333333333,72.9409,Running,17.210267008134217
2025-08-24T22:34:54.656953,20,Route 7 (Thane to Borivali via Ghodbunder),19.226289333333334,72.887604,Running,22.159352992074094
2025-08-24T22:34:54.656953,21,Route 7 (Thane to Borivali via Ghodbunder),19.226289333333334,72.887604,Ghost,45.50256910202983
2025-08-24T22:34:54.656953,22,Route 8 (Belapur to Kharghar),19.03952,73.06996,Ghost,28.332623077312586
2025-08-24T22:34:54.656953,23,Route 8 (Belapur to Kharghar),19.032712,73.056714,Running,19.424940087659635
2025-08-24T22:34:54.656953,24,Route 8 (Belapur to Kharghar),19.02298,73.03872666666668,Running,35.148684876749435
2025-08-24T22:34:54.656953,25,Route 9 (Malad to Powai),19.158804,72.86511800000001,Running,49.10083750396837
2025-08-24T22:34:54.656953,26,Route 9 (Malad to Powai),19.13026,72.88062000000001,Running,36.01445742283105
2025-08-24T22:34:54.656953,27,Route 9 (Malad to Powai),19.14098933333333,72.89409666666667,Running,22.30848306291428
2025-08-24T22:34:54.656953,28,Route 10 (Chembur to Sion),19.04425,72.86893333333333,Running,15
2025-08-24T22:34:54.656953,29,Route 10 (Chembur to Sion),19.04176,72.87136,Running,40.41008412665791
2025-08-24T22:34:54.656953,30,Route 10 (Chembur to Sion),19.04846,72.8928,Running,35.95734458229105
2025-08-24T22:34:56.660292,1,Route 1 (Dadar to Colaba),18.948244,72.833812,Running,27.2471499512913
2025-08-24T22:34:56.660292,2,Route 1 (Dadar to Colaba),18.947769333333333,72.833828,Running,56.29363701790612
2025-08-24T22:34:56.660292,3,Route 1 (Dadar to Colaba),18.946650666666667,72.83685333333334,Ghost,21.253982545575454
2025-08-24T22:34:56.660292,4,Route 2 (Andheri to Ghatkopar),19.09777,72.873146,Running,25.56975568867081
2025-08-24T22:34:56.660292,5,Route 2 (Andheri to Ghatkopar),19.115046000000003,72.852198,Running,19.09394286157693
2025-08-24T22:34:56.660292,6,Route 2 (Andheri to Ghatkopar),19.093173333333333,72.89477666666666,Running,25.145422248119814
2025-08-24T22:34:56.660292,7,Route 3 (Borivali to Thane),19.231592,72.862612,Running,32.166370314314904
2025-08-24T22:34:56.660292,8,Route 3 (Borivali to Thane),19.22151,72.94174,Running,50.288218774778315
2025-08-24T22:34:56.660292,9,Route 3 (Borivali to Thane),19.243237999999998,72.95212599999999,Running,25.228809993377958
2025-08-24T22:34:56.660292,10,Route 4 (Vashi to Panvel),19.0214,73.07060666666666,Running,22.118767904135197
2025-08-24T22:34:56.660292,11,Route 4 (Vashi to Panvel),19.0214,73.07060666666666,Running,36.72363501812956
2025-08-24T22:34:56.660292,12,Route 4 (Vashi to Panvel),19.048145333333334,73.03974733333332,Running,27.86589443019345
2025-08-24T22:34:56.660292,13,Route 5 (Kurla to Bandra),19.058543999999998,72.84752999999999,Running,32.82506661959739
2025-08-24T22:34:56.660292,14,Route 5 (Kurla to Bandra),19.065997333333335,72.86956266666667,Running,24.737736397870886
2025-08-24T22:34:56.660292,15,Route 5 (Kurla to Bandra),19.058432,72.84734,Ghost,39.76928788238021
2025-08-24T22:34:56.660292,16,Route 6 (CSMT to Juhu),19.044173333333333,72.81962,Running,32.220814913231
2025-08-24T22:34:56.660292,17,Route 6 (CSMT to Juhu),19.060972,72.829396,Running,33.14161145027935
2025-08-24T22:34:56.660292,18,Route 6 (CSMT to Juhu),19.044752666666668,72.819688,Running,52.1512957569203
2025-08-24T22:34:56.660292,19,Route 7 (Thane to Borivali via Ghodbunder),19.257632666666666,72.94031,Running,17.17437215080129
2025-08-24T22:34:56.660292,20,Route 7 (Thane to Borivali via Ghodbunder),19.226218,72.888412,Running,25.493131827716834
2025-08-24T22:34:56.660292,21,Route 7 (Thane to Borivali via Ghodbunder),19.226289333333334,72.887604,Ghost,45.50256910202983
2025-08-24T22:34:56.660292,22,Route 8 (Belapur to Kharghar),19.03948,73.07003999999999,Running,31.329239654937112
2025-08-24T22:34:56.660292,23,Route 8 (Belapur to Kharghar),19.032712,73.056714,Ghost,19.424940087659635
2025-08-24T22:34:56.660292,24,Route 8 (Belapur to Kharghar),19.023042,73.03885733333334,Running,31.624308944241648
2025-08-24T22:34:56.660292,25,Route 9 (Malad to Powai),19.158573333333333,72.86514666666667,Running,51.72873487241881
2025-08-24T22:34:56.660292,26,Route 9 (Malad to Powai),19.13026,72.88062000000001,Ghost,36.01445742283105
2025-08-24T22:34:56.660292,27,Route 9 (Malad to Powai),19.141414666666666,72.89367333333334,Running,22.2315327695487
2025-08-24T22:34:56.660292,28,Route 10 (Chembur to Sion),19.0443,72.86916000000001,Running,15
2025-08-24T22:34:56.660292,29,Route 10 (Chembur to Sion),19.041766666666668,72.87126666666667,Running,42.21744447519643
2025-08-24T22:34:56.660292,30,Route 10 (Chembur to Sion),19.048413333333333,72.89273333333333,Running,37.46845446350769
2025-08-24T22:34:58.654653,1,Route 1 (Dadar to Colaba),18.948006666666668,72.83382,Running,30.605311097512313
2025-08-24T22:34:58.654653,2,Route 1 (Dadar to Colaba),18.947769333333333,72.833828,Ghost,56.29363701790612
2025-08-24T22:34:58.654653,3,Route 1 (Dadar to Colaba),18.947302,72.83691,Running,22.044671249821498
2025-08-24T22:34:58.654653,4,Route 2 (Andheri to Ghatkopar),19.09766666666667,72.87326,Running,21.082213223370964
2025-08-24T22:34:58.654653,5,Route 2 (Andheri to Ghatkopar),19.11492666666667,72.85234666666668,Running,17.8957449649342
2025-08-24T22:34:58.654653,6,Route 2 (Andheri to Ghatkopar),19.093404,72.894356,Running,27.982213843964946
2025-08-24T22:34:58.654653,7,Route 3 (Borivali to Thane),19.231664,72.86277066666666,Running,34.15998084313785
2025-08-24T22:34:58.654653,8,Route 3 (Borivali to Thane),19.22151,72.94174,Ghost,50.288218774778315
2025-08-24T22:34:58.654653,9,Route 3 (Borivali to Thane),19.243013333333334,72.95236,Running,29.190732543535447
2025-08-24T22:34:58.654653,10,Route 4 (Vashi to Panvel),19.0214,73.07060666666666,Ghost,22.118767904135197
2025-08-24T22:34:58.654653,11,Route 4 (Vashi to Panvel),19.02122,73.07075933333333,Running,37.3308018046905
2025-08-24T22:34:58.654653,12,Route 4 (Vashi to Panvel),19.047962666666667,73.03997866666666,Running,26.29352968198314
2025-08-24T22:34:58.654653,13,Route 5 (Kurla to Bandra),19.058506666666666,72.84746666666666,Running,33.04034189858732
2025-08-24T22:34:58.654653,14,Route 5 (Kurla to Bandra),19.065978666666666,72.86950133333333,Running,24.609964202158704
2025-08-24T22:34:58.654653,15,Route 5 (Kurla to Bandra),19.058394666666665,72.84727666666666,Running,41.7970467624946
2025-08-24T22:34:58.654653,16,Route 6 (CSMT to Juhu),19.044752666666668,72.819688,Running,35.31218278680722
2025-08-24T22:34:58.654653,17,Route 6 (CSMT to Juhu),19.059854666666666,72.82945066666667,Running,36.49156000110533
2025-08-24T22:34:58.654653,18,Route 6 (CSMT to Juhu),19.045332000000002,72.819756,Running,49.79263870728602
2025-08-24T22:34:58.654653,19,Route 7 (Thane to Borivali via Ghodbunder),19.257792000000002,72.93972000000001,Running,15
2025-08-24T22:34:58.654653,20,Route 7 (Thane to Borivali via Ghodbunder),19.226146666666665,72.88922,Running,21.73048544666817
2025-08-24T22:34:58.654653,21,Route 7 (Thane to Borivali via Ghodbunder),19.226218,72.888412,Running,49.82256399017254
2025-08-24T22:34:58.654653,22,Route 8 (Belapur to Kharghar),19.03944,73.07011999999999,Running,26.644558127071228
2025-08-24T22:34:58.654653,23,Route 8 (Belapur to Kharghar),19.032786666666667,73.05680666666666,Running,23.007497261266696
2025-08-24T22:34:58.654653,24,Route 8 (Belapur to Kharghar),19.023104,73.038988,Running,26.979020793879776
2025-08-24T22:34:58.654653,25,Route 9 (Malad to Powai),19.158342666666666,72.86517533333334,Running,48.51000953227391
2025-08-24T22:34:58.654653,26,Route 9 (Malad to Powai),19.13019,72.88091333333334,Running,31.20613427677123
2025-08-24T22:34:58.654653,27,Route 9 (Malad to Powai),19.14184,72.89325,Running,20.456992257683325
2025-08-24T22:34:58.654653,28,Route 10 (Chembur to Sion),19.04435,72.86938666666667,Running,15
2025-08-24T22:34:58.654653,29,Route 10 (Chembur to Sion),19.04177333333333,72.87117333333333,Running,39.57081694608915
2025-08-24T22:34:58.654653,30,Route 10 (Chembur to Sion),19.048366666666666,72.89266666666667,Running,40.86152510483598
2025-08-24T22:35:00.650151,1,Route 1 (Dadar to Colaba),18.947769333333333,72.833828,Running,35.741800960469426
2025-08-24T22:35:00.650151,2,Route 1 (Dadar to Colaba),18.947532,72.833836,Running,60
2025-08-24T22:35:00.650151,3,Route 1 (Dadar to Colaba),18.947302,72.83691,Ghost,22.044671249821498
2025-08-24T22:35:00.650151,4,Route 2 (Andheri to Ghatkopar),19.097563333333333,72.873374,Running,26.362058712279488
2025-08-24T22:35:00.650151,5,Route 2 (Andheri to Ghatkopar),19.114807333333335,72.85249533333334,Running,15
2025-08-24T22:35:00.650151,6,Route 2 (Andheri to Ghatkopar),19.093634666666667,72.89393533333333,Running,23.209964283222234
2025-08-24T22:35:00.650151,7,Route 3 (Borivali to Thane),19.231664,72.86277066666666,Ghost,34.15998084313785
2025-08-24T22:35:00.650151,8,Route 3 (Borivali to Thane),19.221581333333333,72.940932,Running,48.9329833363343
2025-08-24T22:35:00.650151,9,Route 3 (Borivali to Thane),19.242788666666666,72.952594,Running,30.341749872026444
2025-08-24T22:35:00.650151,10,Route 4 (Vashi to Panvel),19.02122,73.07075933333333,Running,23.021798827707542
2025-08-24T22:35:00.650151,11,Route 4 (Vashi to Panvel),19.02104,73.07091199999999,Running,37.16040626295776
2025-08-24T22:35:00.650151,12,Route 4 (Vashi to Panvel),19.04778,73.04021,Running,25.70235723921783
2025-08-24T22:35:00.650151,13,Route 5 (Kurla to Bandra),19.05846933333333,72.84740333333333,Running,33.160419720199805
2025-08-24T22:35:00.650151,14,Route 5 (Kurla to Bandra),19.06596,72.86944000000001,Running,22.809435180098887
2025-08-24T22:35:00.650151,15,Route 5 (Kurla to Bandra),19.058357333333333,72.84721333333333,Running,39.65137026113284
2025-08-24T22:35:00.650151,16,Route 6 (CSMT to Juhu),19.044752666666668,72.819688,Ghost,35.31218278680722
2025-08-24T22:35:00.650151,17,Route 6 (CSMT to Juhu),19.058737333333333,72.82950533333333,Running,37.83680177338077
2025-08-24T22:35:00.650151,18,Route 6 (CSMT to Juhu),19.045911333333333,72.819824,Running,45.707900452559166
2025-08-24T22:35:00.650151,19,Route 7 (Thane to Borivali via Ghodbunder),19.257951333333335,72.93913,Running,15
2025-08-24T22:35:00.650151,20,Route 7 (Thane to Borivali via Ghodbunder),19.226075333333334,72.890028,Running,16.88880347790529
2025-08-24T22:35:00.650151,21,Route 7 (Thane to Borivali via Ghodbunder),19.226146666666665,72.88922,Running,46.60278229838521
2025-08-24T22:35:00.650151,22,Route 8 (Belapur to Kharghar),19.0394,73.0702,Running,24.272719975309954
2025-08-24T22:35:00.650151,23,Route 8 (Belapur to Kharghar),19.032786666666667,73.05680666666666,Ghost,23.007497261266696
2025-08-24T22:35:00.650151,24,Route 8 (Belapur to Kharghar),19.023166,73.03911866666667,Running,27.89589206242804
2025-08-24T22:35:00.650151,25,Route 9 (Malad to Powai),19.158112,72.865204,Running,52.078141879695856
2025-08-24T22:35:00.650151,26,Route 9 (Malad to Powai),19.130119999999998,72.88120666666667,Running,34.12469060194873
2025-08-24T22:35:00.650151,27,Route 9 (Malad to Powai),19.14226533333333,72.89282666666666,Running,15.345949423383043
2025-08-24T22:35:00.650151,28,Route 10 (Chembur to Sion),19.0444,72.86961333333333,Running,17.522015922207434
2025-08-24T22:35:00.650151,29,Route 10 (Chembur to Sion),19.04178,72.87108,Running,40.17260337142305
2025-08-24T22:35:00.650151,30,Route 10 (Chembur to Sion),19.04832,72.8926,Running,39.59461994667309
2025-08-24T22:35:02.529807,1,Route 1 (Dadar to Colaba),18.947532,72.833836,Running,30.636306232490973
2025-08-24T22:35:02.529807,2,Route 1 (Dadar to Colaba),18.947294666666668,72.833844,Running,59.98189373638105
2025-08-24T22:35:02.529807,3,Route 1 (Dadar to Colaba),18.947302,72.83691,Ghost,22.044671249821498
2025-08-24T22:35:02.529807,4,Route 2 (Andheri to Ghatkopar),19.09746,72.87348800000001,Running,24.288704675938682
2025-08-24T22:35:02.529807,5,Route 2 (Andheri to Ghatkopar),19.114688,72.852644,Running,15
2025-08-24T22:35:02.529807,6,Route 2 (Andheri to Ghatkopar),19.093865333333333,72.89351466666666,Running,23.399538394665026
2025-08-24T22:35:02.529807,7,Route 3 (Borivali to Thane),19.231735999999998,72.86292933333333,Running,29.86928570788679
2025-08-24T22:35:02.529807,8,Route 3 (Borivali to Thane),19.221652666666667,72.940124,Running,52.328782455132014
2025-08-24T22:35:02.529807,9,Route 3 (Borivali to Thane),19.242563999999998,72.952828,Running,29.014451182947276
2025-08-24T22:35:02.529807,10,Route 4 (Vashi to Panvel),19.02104,73.07091199999999,Running,23.08359848374744
2025-08-24T22:35:02.529807,11,Route 4 (Vashi to Panvel),19.02104,73.07091199999999,Ghost,37.16040626295776
2025-08-24T22:35:02.529807,12,Route 4 (Vashi to Panvel),19.047597333333336,73.04044133333333,Running,25.44236128298861
2025-08-24T22:35:02.529807,13,Route 5 (Kurla to Bandra),19.058432,72.84734,Running,30.49954497569142
2025-08-24T22:35:02.529807,14,Route 5 (Kurla to Bandra),19.06596,72.86944000000001,Ghost,22.809435180098887
2025-08-24T22:35:02.529807,15,Route 5 (Kurla to Bandra),19.05832,72.84715,Running,37.885147767479154
2025-08-24T22:35:02.529807,16,Route 6 (CSMT to Juhu),19.045332000000002,72.819756,Running,33.922065680344204
2025-08-24T22:35:02.529807,17,Route 6 (CSMT to Juhu),19.05762,72.82956,Running,37.146354385318524
2025-08-24T22:35:02.529807,18,Route 6 (CSMT to Juhu),19.046490666666667,72.81989200000001,Running,44.766448906982944
2025-08-24T22:35:02.529807,19,Route 7 (Thane to Borivali via Ghodbunder),19.258110666666667,72.93854,Running,15
2025-08-24T22:35:02.529807,20,Route 7 (Thane to Borivali via Ghodbunder),19.226004,72.890836,Running,17.29515927992516
2025-08-24T22:35:02.529807,21,Route 7 (Thane to Borivali via Ghodbunder),19.226075333333334,72.890028,Running,44.42583704902029
2025-08-24T22:35:02.529807,22,Route 8 (Belapur to Kharghar),19.039360000000002,73.07028,Running,19.179371002659728
2025-08-24T22:35:02.529807,23,Route 8 (Belapur to Kharghar),19.032786666666667,73.05680666666666,Ghost,23.007497261266696
2025-08-24T22:35:02.529807,24,Route 8 (Belapur to Kharghar),19.023228,73.03924933333333,Running,28.192778863329746
2025-08-24T22:35:02.529807,25,Route 9 (Malad to Powai),19.158112,72.865204,Ghost,52.078141879695856
2025-08-24T22:35:02.529807,26,Route 9 (Malad to Powai),19.130049999999997,72.8815,Running,29.499612738098786
2025-08-24T22:35:02.529807,27,Route 9 (Malad to Powai),19.142690666666667,72.89240333333333,Running,17.1334863939676
2025-08-24T22:35:02.529807,28,Route 10 (Chembur to Sion),19.04445,72.86984,Running,15
2025-08-24T22:35:02.529807,29,Route 10 (Chembur to Sion),19.04178,72.87108,Ghost,40.17260337142305
2025-08-24T22:35:02.529807,30,Route 10 (Chembur to Sion),19.048273333333334,72.89253333333333,Running,44.45044129642386
2025-08-24T22:35:04.402268,1,Route 1 (Dadar to Colaba),18.947294666666668,72.833844,Running,26.26212522567439
2025-08-24T22:35:04.402268,2,Route 1 (Dadar to Colaba),18.947057333333333,72.833852,Running,60
2025-08-24T22:35:04.402268,3,Route 1 (Dadar to Colaba),18.947953333333334,72.83696666666667,Running,20.463984250209766
2025-08-24T22:35:04.402268,4,Route 2 (Andheri to Ghatkopar),19.09746,72.87348800000001,Ghost,24.288704675938682
2025-08-24T22:35:04.402268,5,Route 2 (Andheri to Ghatkopar),19.114568666666667,72.85279266666667,Running,15
2025-08-24T22:35:04.402268,6,Route 2 (Andheri to Ghatkopar),19.094096,72.89309399999999,Running,18.11173572682772
2025-08-24T22:35:04.402268,7,Route 3 (Borivali to Thane),19.231808,72.863088,Running,30.338171885385478
2025-08-24T22:35:04.402268,8,Route 3 (Borivali to Thane),19.221724,72.93931599999999,Running,56.00911231191865
2025-08-24T22:35:04.402268,9,Route 3 (Borivali to Thane),19.242339333333334,72.953062,Running,23.81382187443065
2025-08-24T22:35:04.402268,10,Route 4 (Vashi to Panvel),19.02086,73.07106466666666,Running,26.370096532917437
2025-08-24T22:35:04.402268,11,Route 4 (Vashi to Panvel),19.02086,73.07106466666666,Running,41.620798667052554
2025-08-24T22:35:04.402268,12,Route 4 (Vashi to Panvel),19.04741466666667,73.04067266666667,Running,28.27418896881931
2025-08-24T22:35:04.402268,13,Route 5 (Kurla to Bandra),19.058432,72.84734,Ghost,30.49954497569142
2025-08-24T22:35:04.402268,14,Route 5 (Kurla to Bandra),19.065941333333335,72.86937866666668,Running,27.976519967998904
2025-08-24T22:35:04.402268,15,Route 5 (Kurla to Bandra),19.058282666666667,72.84708666666667,Running,41.89483610046774
2025-08-24T22:35:04.402268,16,Route 6 (CSMT to Juhu),19.045911333333333,72.819824,Running,28.866285854044598
2025-08-24T22:35:04.402268,17,Route 6 (CSMT to Juhu),19.056502666666667,72.82961466666667,Running,32.11729421772919
2025-08-24T22:35:04.402268,18,Route 6 (CSMT to Juhu),19.04707,72.81996000000001,Running,45.94026398196755
2025-08-24T22:35:04.402268,19,Route 7 (Thane to Borivali via Ghodbunder),19.25827,72.93795,Running,17.01160064137685
2025-08-24T22:35:04.402268,20,Route 7 (Thane to Borivali via Ghodbunder),19.225932666666665,72.891644,Running,15
2025-08-24T22:35:04.402268,21,Route 7 (Thane to Borivali via Ghodbunder),19.226004,72.890836,Running,38.88984895930913
2025-08-24T22:35:04.402268,22,Route 8 (Belapur to Kharghar),19.039360000000002,73.07028,Ghost,19.179371002659728
2025-08-24T22:35:04.402268,23,Route 8 (Belapur to Kharghar),19.032861333333333,73.05689933333333,Running,18.43775566719067
2025-08-24T22:35:04.402268,24,Route 8 (Belapur to Kharghar),19.023228,73.03924933333333,Ghost,28.192778863329746
2025-08-24T22:35:04.402268,25,Route 9 (Malad to Powai),19.157881333333332,72.86523266666667,Running,56.1079796641581
2025-08-24T22:35:04.402268,26,Route 9 (Malad to Powai),19.12998,72.88179333333333,Running,30.665124464368848
2025-08-24T22:35:04.402268,27,Route 9 (Malad to Powai),19.143116,72.89198,Running,20.13639917610074
2025-08-24T22:35:04.402268,28,Route 10 (Chembur to Sion),19.0445,72.87006666666667,Running,19.705687505954465
2025-08-24T22:35:04.402268,29,Route 10 (Chembur to Sion),19.041786666666667,72.87098666666667,Running,43.51999348619265
2025-08-24T22:35:04.402268,30,Route 10 (Chembur to Sion),19.048226666666668,72.89246666666666,Running,41.14898895199025
2025-08-24T22:35:06.651897,1,Route 1 (Dadar to Colaba),18.947057333333333,72.833852,Running,29.49527877633665
2025-08-24T22:35:06.651897,2,Route 1 (Dadar to Colaba),18.94682,72.83386,Running,60
2025-08-24T22:35:06.651897,3,Route 1 (Dadar to Colaba),18.948604666666668,72.83702333333333,Running,23.42673473646806
2025-08-24T22:35:06.651897,4,Route 2 (Andheri to Ghatkopar),19.097356666666666,72.873602,Running,22.99617597361633
